"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Singapore","SGP","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2503.44471","2586.28409","2951.8115","3185.64822","4128.40471","4105.91725","4414.80999","4849.29981","5113.2705","5576.90004","5686.40114","5962.788","5829.34308","6146.38263","6241.86151","6405.06828","6356.67186","6603.11177","6632.24348","7006.63036","6934.91054","6802.53716","","","",
"Singapore","SGP","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","2.61072888455263","2.71448614783452","2.83715670824863","2.96940587430501","3.10213740216475","3.23737724170313","3.33762458026241","3.4432760170931","3.55675242314294","3.67850940541717","3.80838624131974","3.94973853679545","4.08807485429982","4.23298169821915","4.39332215766873","4.57101705219884","4.72220461219901","4.8875408479068","5.05532767046391","5.20864436021323","5.34040240917355","5.47143606217892","5.58478092863972","5.68805161821196","5.79129900617839","5.90412907919899","5.96221316976112","6.02051385332451","6.08486192909171","6.1583096987925","6.24272777186277","6.29540910389239","6.35987254926052","6.43559182495992","6.53276047770655","6.66726971968982","6.80175015138216","6.93498563375","7.05664620992516","7.1721429598936","7.29950027920778","7.52140862690604","7.73431524801733","7.9130969625956","8.04636572199338","8.14767307868241","8.2326470410479","8.27591599642538","8.30079888310147","8.36814130852322","8.53426404981375","8.91184457299734","9.32258495628408","9.72215808867668","10.0984990672566","10.4851370711708","11.1764590191431","11.9351530567236","12.7534423404781","13.6196335874441","14.5243726341296",
"Singapore","SGP","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","6.72992205244083","6.65134253382545","6.59988771291422","6.54882225438961","6.48949938448481","6.43307583406735","6.40311849132447","6.42520599601035","6.48414000546896","6.51388706346001","6.45646254207366","6.30427516298173","6.04059251984614","5.7824879654348","5.69120912154501","5.84914012278144","6.21044950154716","6.80652992289018","7.52911618689261","8.2076981351548","8.73536627199022","9.12032836018282","9.35131525490215","9.49127575891027","9.64455111593555","9.86460123554276","10.140083365991","10.466014436172","10.7911521555694","11.049731226408","11.2137608735521","11.2962483597146","11.2821616365451","11.1777318599707","10.9889023470134","10.7137650661798","10.4428050254728","10.1237954909963","9.78944622719911","9.49166591922284","9.2620860952794","9.04600814503769","8.92796980045636","8.87235547737637","8.81087684646894","8.69581551533816","8.61976308214265","8.52279451378241","8.43273077191905","8.38287729603281","8.37858639974491","8.21863347175449","8.09931658558229","8.01621582997897","7.95218117295338","7.89510552594855","7.80595494552217","7.69795433077086","7.59580366905198","7.53331055688418","7.52634413114249",
"Singapore","SGP","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","14.0012692921953","14.4767962266108","14.9413239548347","15.3764068308063","15.7035881008118","15.8254140520045","15.6935563605715","15.3276345910211","14.7711824680652","14.122775628302","13.5104157928322","12.9845587479595","12.3630775386238","11.6823732484213","11.0093855860322","10.4192708130307","9.95015043839725","9.66965386467155","9.55519772895416","9.50539841001149","9.3791608885016","9.17737074442702","8.8679110181298","8.47094197506492","8.06657428065328","7.75966429002741","7.4960988991414","7.33345763001737","7.26935931304151","7.26060492985929","7.24195393426985","7.15196475436726","7.06447489921049","7.00655826071332","6.98553749468822","6.99594660488362","6.93571366894051","6.86088328487045","6.81165618245163","6.77731135092832","6.72343498327345","6.6909297735081","6.5501098791712","6.35679665019168","6.15924035324825","6.00437835681753","5.63687839042986","5.25538220709049","4.94573371239274","4.72129386581063","4.56118013966367","4.44543048470662","4.30081051163747","4.19683024937408","4.14993227867645","4.15115886504078","4.13273138124751","4.05254324544884","3.92008189581512","3.78355658861454","3.71572340270591",
"Singapore","SGP","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","71.3014","71.9202","72.539","73.132545","73.72609","74.319635","74.91318","75.506725","75.9097498","76.3127746","76.7157994","77.1188242","77.521849","78.0782792","78.6347094","79.1911396","79.7475698","80.304","80.8059056","81.3078112","81.8097168","82.3116224","82.813528","83.1793478","83.5451676","83.9109874","84.2768072","84.642627","85.095417","85.548207","86.000997","86.453787","86.906577","87.175974","87.445371","87.714768","87.984165","88.253562","88.825159","89.396756","89.968353","90.53995","91.111547","91.350577","91.589607","91.828637","92.067667","92.306697","92.4941576","92.6816182","92.8690788","93.0565394","93.244","93.4199778","93.5959556","93.7719334","93.9479112","94.123889","94.2088426","94.2937962","",
"Singapore","SGP","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.2","1.4","1.4","0.9","",
"Singapore","SGP","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19","3.18","3.4","3.44","3.45","3.87","2.61","3.7","5.2","3.46","3.89","5.78","6.2","6.21","6.13","4.96","4.33","4.42","6.55","4.42","4.33","4.23","4.41","4.11","3.98","4.49","4.44","3.79","3.16","",
"Singapore","SGP","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53","5.52","5.51","5.66","6.02","6.86","4.44","5.74","6.4","5.48","5.16","6.9","5.89","6.84","7.1","6.48","6.85","6.49","9.92","7.69","6.82","6.51","6.25","6.31","7.83","6.38","8.08","8.68","9.21","",
"Singapore","SGP","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8521539638032","60.1191230515778","60.6623688534951","61.8023035058853","62.6011122345804","63.3371169125993","64.1597379692618","64.8495530655923","63.7730176625329","65.2004033274515","65.829336026256","66.56127481978","65.7502863688431","67.1538461538461","68.1935483870968","68.5868586858686","68.9540816326531","69.379746835443","72.8869653767821","72.2045944916868","73.8461538461538","74.9713266216389","75.801749271137","76.4429188914315","77.6835443037975","78.8432459677419","79.2771084337349","78.6781463661686","79.1911201837203","79.0575916230366","",
"Singapore","SGP","Labor force participation rate for ages 15-24, male (%) (national estimate)","SL.TLF.ACTI.1524.MA.NE.ZS","","","","","","","","","","","72.4","","","","","66.52","65.46","64.43","66.14","67.26","69.22","","68.14","68.37","64.83","62.37","60.84","57.99","55.68","55.98","","","47.91","46.73","44.58","38.18","40.93","37.19","34.22","","","","","","","","","","","","","","39.08","37.72","39.52","41.3","40.94","40.47","39.19","38.54","36.6300010681152",
"Singapore","SGP","Children in employment, male (% of male children ages 7-14)","SL.TLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8600006103516","32.060001373291","30.3099994659424","28.4099998474121","25","25.9400005340576","26.7999992370605","25.4099998474121","25.0300006866455","22.9799995422363","21.0900001525879","20.8299999237061","20.6599998474121","19.75","17.5799999237061","17.3999996185303","17.8199996948242","17.1800003051758","16.4599990844727","15.3500003814697","14.4899997711182","14.539999961853","14.6000003814697","12.3500003814697","12.2200002670288","11.8800001144409","11.5900001525879","11.3199996948242","10.9799995422363","",
"Singapore","SGP","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.19","76.71","76.75","76.92","76.75","76.7","77.5","77.25","75.66","76.17","76.16","74.2","73.52","73.17","73.71","75.14","76.14","75.7","74.54","75.57","75.65","76.23","75.92","76.26","76.46","75.86","75.8","75.6","75.91","",
"Singapore","SGP","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.48","37.65","37.3","32.57","32.94","31.92","25.54","","","","","","","","34.2","31.28","32.23","28.07","32.8","31.39","32.14","29.9","31.25","35.34","32.98","30.63","32.46","32.3","28.6399993896484",
"Singapore","SGP","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Singapore","SGP","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Suicide mortality rate, male (per 100,000 male population)","SH.STA.SUIC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1","13.8","14.9","15","14.9","15","14.6","13.1","13.7","14.4","12.8","12.2","14","14.1","14.3","11.9","11.5","11.5","12.6","15","",
"Singapore","SGP","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7","99.7","99.7","99.7","99.7","99.6","99.7","99.7","99.7","99.7","99.7","99.7","99.8","99.7","99.7","99.7","99.7","99.6","99.7","99.6","99.6","99.5","99.5","","",
"Singapore","SGP","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","18.4","18.1","17.9","17.7","17.5","17.3","17.2","17","16.9","16.8","16.8","16.8","16.8","16.9","17","17.1","17.2","17.4","17.5","",
"Singapore","SGP","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09","0.12","0.14","0.16","0.17","0.18","0.18","0.19","0.19","0.19","0.2","0.2","0.21","0.22","0.23","0.24","0.24","0.24","0.23","0.22","0.2","0.19","0.17","0.15","0.13","0.11","0.09","0.08","0.06","0.04","0.01",
